name,stock_A,stock_B,stock_C,stock_D,stock_E,min_stock_A,min_stock_B,min_stock_C,min_stock_D,min_stock_E,coordinates
UZ Gent,200,150,100,300,50,100,100,80,200,30,"51.0543, 3.7174"
AZ Sint-Lucas Gent,50,150,80,250,60,200,100,100,200,50,"51.2194, 3.7252"
AZ Jan Palfijn Gent,120,90,110,280,40,80,60,90,250,30,"51.0547, 3.7216"
AZ Maria Middelares,200,100,90,220,70,150,50,70,200,40,"51.2199, 3.7320"
AZ Sint-Jan Brugge,90,110,70,300,50,100,40,60,250,35,"51.2089, 3.2247"
AZ Groeninge Kortrijk,200,130,120,350,80,100,90,100,300,50,"50.8213, 3.2583"
AZ Zeno Knokke-Heist,180,160,130,290,90,120,100,120,280,60,"51.3454, 3.2580"
AZ Sint-Blasius Dendermonde,50,50,60,200,30,30,30,50,180,25,"51.0333, 4.0667"
AZ Oudenaarde,250,200,140,400,110,100,120,100,350,80,"50.8497, 3.6083"
AZ Sint-Elisabeth Zottegem,90,70,50,180,40,50,40,40,150,30,"50.9833, 3.9833"
AZ Damiaan Oostende,150,120,90,250,60,80,100,80,200,40,"51.2155, 2.9189"
AZ Westlaan Roeselare,220,170,130,330,85,120,150,100,300,60,"50.9469, 3.1292"
AZ Sint-Vincentius Deinze,110,140,70,260,45,70,110,60,220,35,"50.9817, 3.5251"
AZ Delta Rumbeke,190,160,120,310,95,100,130,90,280,55,"50.9511, 3.1314"
AZ Alma Eeklo,130,110,80,230,50,90,90,70,200,40,"51.1826, 3.5708"
AZ Glorieux Ronse,100,80,60,200,35,70,60,50,180,25,"50.7489, 3.5997"
AZ Vesalius Tongeren,170,150,110,290,80,100,120,90,250,50,"50.7815, 5.4643"
Jessa Ziekenhuis Hasselt,300,250,200,500,130,200,180,150,400,100,"50.9311, 5.3394"
Ziekenhuis Oost-Limburg,280,230,190,480,120,180,170,140,380,90,"50.9742, 5.5009"
Heilig Hart Leuven,250,200,180,420,110,160,140,130,350,80,"50.8817, 4.7017"
UZ Leuven,400,350,300,600,200,250,200,180,500,150,"50.8600, 4.6815"
Sint-Trudo Ziekenhuis,180,140,110,300,90,100,120,90,250,50,"50.8058, 5.2031"
Sint-Maarten Mechelen,270,220,190,450,140,150,160,140,370,100,"51.0131, 4.4797"
AZ Monica Antwerpen,260,210,180,430,130,140,150,130,350,90,"51.2162, 4.4022"
GZA Ziekenhuizen Antwerpen,310,260,240,520,170,200,180,160,420,120,"51.1961, 4.4378"
